
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
M0757;"2026-04-20 08:02:19";"2026-04-20 08:02:34";00:00:15;0;"En movimiento";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;19;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1490;407
M0757;"2026-04-20 08:03:19";"2026-04-20 08:03:19";00:00:00;0;"En movimiento";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;18;0000;11;OSO;https://nominatim.openstreetmap.org/search.php?q=-37.39756+-68.92145;"-37.39756 -68.92145";https://google.com/maps/?q=-37.39756,-68.92145;"[Sin referencia]";1490;407
M0757;"2026-04-20 08:04:19";"2026-04-20 08:04:19";00:00:00;0;"En movimiento";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;25;0000;13;OSO;https://nominatim.openstreetmap.org/search.php?q=-37.39766+-68.92154;"-37.39766 -68.92154";https://google.com/maps/?q=-37.39766,-68.92154;"[Sin referencia]";1493;407
M0757;"2026-04-20 08:04:52";"2026-04-20 08:04:52";00:00:00;0;"Motor apagado";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;24;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39772+-68.92157;"-37.39772 -68.92157";https://google.com/maps/?q=-37.39772,-68.92157;"[Sin referencia]";1310;407
M0757;"2026-04-20 08:04:55";"2026-04-20 08:04:55";00:00:00;0;"Cierre sesion";Otros;"Sin responsable";"NO LOG";34423494;Activo;Activo;20;0000;13;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39773+-68.92157;"-37.39773 -68.92157";https://google.com/maps/?q=-37.39773,-68.92157;"[Sin referencia]";1304;407
M0757;"2026-04-20 08:10:19";"2026-04-20 08:10:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Activo;Activo;24;0000;14;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39776+-68.92157;"-37.39776 -68.92157";https://google.com/maps/?q=-37.39776,-68.92157;"[Sin referencia]";1236;407
M0757;"2026-04-20 08:14:03";"2026-04-20 08:14:03";00:00:00;0;"Inicia Sesion";Otros;"Sin responsable";01097BC8;34423494;Activo;Activo;24;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39776+-68.92157;"-37.39776 -68.92157";https://google.com/maps/?q=-37.39776,-68.92157;"[Sin referencia]";1176;407
M0757;"2026-04-20 08:14:15";"2026-04-20 08:14:15";00:00:00;0;"Conductor desconocido";Otros;"Sin responsable";01097BC8;34423494;Activo;Activo;21;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39776+-68.92157;"-37.39776 -68.92157";https://google.com/maps/?q=-37.39776,-68.92157;"[Sin referencia]";1484;407
M0757;"2026-04-20 08:14:15";"2026-04-20 08:14:15";00:00:00;0;"Motor encendido";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;21;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39776+-68.92157;"-37.39776 -68.92157";https://google.com/maps/?q=-37.39776,-68.92157;"[Sin referencia]";1484;407
M0757;"2026-04-20 08:14:19";"2026-04-20 08:14:19";00:00:00;0;"En movimiento";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;21;0000;15;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39776+-68.92157;"-37.39776 -68.92157";https://google.com/maps/?q=-37.39776,-68.92157;"[Sin referencia]";1489;407
